,location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
6431,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:30:00.000Z,2020-04-05T12:00:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6432,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:15:00.000Z,2020-04-05T11:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6433,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:15:00.000Z,2020-04-05T11:45:00+05:30,so2,15.01,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6434,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:15:00.000Z,2020-04-05T11:45:00+05:30,o3,73.54,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6435,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:15:00.000Z,2020-04-05T11:45:00+05:30,no2,7.24,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6436,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:15:00.000Z,2020-04-05T11:45:00+05:30,co,410.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6437,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:15:00.000Z,2020-04-05T11:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6438,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:00:00.000Z,2020-04-05T11:30:00+05:30,no2,7.09,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6439,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:00:00.000Z,2020-04-05T11:30:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6440,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:00:00.000Z,2020-04-05T11:30:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6441,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:00:00.000Z,2020-04-05T11:30:00+05:30,co,410.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6442,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:00:00.000Z,2020-04-05T11:30:00+05:30,o3,74.85,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6443,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:00:00.000Z,2020-04-05T11:30:00+05:30,so2,14.31,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6444,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:45:00.000Z,2020-04-05T11:15:00+05:30,no2,6.71,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6445,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:45:00.000Z,2020-04-05T11:15:00+05:30,so2,14.31,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6446,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:45:00.000Z,2020-04-05T11:15:00+05:30,co,400.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6447,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:45:00.000Z,2020-04-05T11:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6448,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:45:00.000Z,2020-04-05T11:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6449,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:45:00.000Z,2020-04-05T11:15:00+05:30,o3,82.42,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6450,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:30:00.000Z,2020-04-05T11:00:00+05:30,o3,82.78,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6451,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:30:00.000Z,2020-04-05T11:00:00+05:30,so2,14.4,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6452,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:30:00.000Z,2020-04-05T11:00:00+05:30,no2,8.63,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6453,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:30:00.000Z,2020-04-05T11:00:00+05:30,co,410.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6454,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:30:00.000Z,2020-04-05T11:00:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6455,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:30:00.000Z,2020-04-05T11:00:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6456,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:15:00.000Z,2020-04-05T10:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6457,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:15:00.000Z,2020-04-05T10:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6458,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:15:00.000Z,2020-04-05T10:45:00+05:30,co,450.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6459,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:15:00.000Z,2020-04-05T10:45:00+05:30,o3,87.67,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6460,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:15:00.000Z,2020-04-05T10:45:00+05:30,so2,14.35,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6461,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:15:00.000Z,2020-04-05T10:45:00+05:30,no2,13.27,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6462,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:00:00.000Z,2020-04-05T10:30:00+05:30,no2,12.46,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6463,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:00:00.000Z,2020-04-05T10:30:00+05:30,co,520.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6464,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T05:00:00.000Z,2020-04-05T10:30:00+05:30,so2,14.07,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6465,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:45:00.000Z,2020-04-05T10:15:00+05:30,co,510.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6466,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:45:00.000Z,2020-04-05T10:15:00+05:30,no2,12.98,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6467,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:45:00.000Z,2020-04-05T10:15:00+05:30,o3,84.52,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6468,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:45:00.000Z,2020-04-05T10:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6469,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:45:00.000Z,2020-04-05T10:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6470,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:45:00.000Z,2020-04-05T10:15:00+05:30,so2,13.91,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6471,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:30:00.000Z,2020-04-05T10:00:00+05:30,o3,73.86,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6472,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:30:00.000Z,2020-04-05T10:00:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6473,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:30:00.000Z,2020-04-05T10:00:00+05:30,co,550.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6474,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:30:00.000Z,2020-04-05T10:00:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6475,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:30:00.000Z,2020-04-05T10:00:00+05:30,so2,14.1,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6476,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:30:00.000Z,2020-04-05T10:00:00+05:30,no2,16.33,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6477,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:15:00.000Z,2020-04-05T09:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6478,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:15:00.000Z,2020-04-05T09:45:00+05:30,co,550.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6479,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:15:00.000Z,2020-04-05T09:45:00+05:30,o3,68.43,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6480,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:15:00.000Z,2020-04-05T09:45:00+05:30,no2,16.47,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6481,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:15:00.000Z,2020-04-05T09:45:00+05:30,so2,13.99,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6482,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:15:00.000Z,2020-04-05T09:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6483,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:00:00.000Z,2020-04-05T09:30:00+05:30,no2,15.11,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6484,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:00:00.000Z,2020-04-05T09:30:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6485,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:00:00.000Z,2020-04-05T09:30:00+05:30,co,570.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6486,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:00:00.000Z,2020-04-05T09:30:00+05:30,o3,71.55,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6487,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:00:00.000Z,2020-04-05T09:30:00+05:30,so2,14.46,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6488,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T04:00:00.000Z,2020-04-05T09:30:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6489,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:45:00.000Z,2020-04-05T09:15:00+05:30,co,580.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6490,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:45:00.000Z,2020-04-05T09:15:00+05:30,no2,17.51,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6491,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:45:00.000Z,2020-04-05T09:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6492,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:45:00.000Z,2020-04-05T09:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6493,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:45:00.000Z,2020-04-05T09:15:00+05:30,so2,13.97,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6494,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:45:00.000Z,2020-04-05T09:15:00+05:30,o3,67.28,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6495,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:30:00.000Z,2020-04-05T09:00:00+05:30,so2,13.58,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6496,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:30:00.000Z,2020-04-05T09:00:00+05:30,co,610.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6497,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:30:00.000Z,2020-04-05T09:00:00+05:30,no2,18.18,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6498,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:30:00.000Z,2020-04-05T09:00:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6499,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:30:00.000Z,2020-04-05T09:00:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6500,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:30:00.000Z,2020-04-05T09:00:00+05:30,o3,54.11,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6501,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:15:00.000Z,2020-04-05T08:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6502,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:15:00.000Z,2020-04-05T08:45:00+05:30,no2,17.34,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6503,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:15:00.000Z,2020-04-05T08:45:00+05:30,o3,46.85,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6504,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:15:00.000Z,2020-04-05T08:45:00+05:30,co,640.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6505,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:15:00.000Z,2020-04-05T08:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6506,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:15:00.000Z,2020-04-05T08:45:00+05:30,so2,13.29,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6507,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:00:00.000Z,2020-04-05T08:30:00+05:30,no2,14.62,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6508,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:00:00.000Z,2020-04-05T08:30:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6509,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T03:00:00.000Z,2020-04-05T08:30:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
